purchase_date,purchase_ym,item_name,item_price,고객이름,지역,등록일
2019-02-07 13:17,201902,상품V,2200.0,김민준,H시,2017-07-01
2019-07-02 1:19,201907,상품V,2200.0,김예찬,B시,2017-07-03
2019-02-06 11:25,201902,상품V,2200.0,김현수,E시,2017-04-07
2019-04-23 5:13,201904,상품V,2200.0,정영훈,A시,2018-04-18
2019-06-09 21:37,201906,상품V,2200.0,김동현,C시,2017-05-30
2019-04-27 4:28,201904,상품V,2200.0,김민기,G시,2018-07-19
2019-02-28 12:07,201902,상품V,2200.0,김도영,E시,2018-06-20
2019-03-14 22:28,201903,상품V,2200.0,김하람,H시,2018-06-11
2019-01-30 14:19,201901,상품V,2200.0,김성우,E시,2017-06-01
2019-07-31 4:58,201907,상품V,2200.0,김윤호,G시,2017-02-05
2019-01-12 4:27,201901,상품V,2200.0,김연준,A시,2018-07-29
2019-01-19 23:12,201901,상품V,2200.0,김수혁,G시,2017-06-09
2019-01-16 22:37,201901,상품V,2200.0,김민건,F시,2017-02-14
2019-05-13 3:17,201905,상품V,2200.0,김주안,G시,2017-05-05
2019-06-11 7:10,201906,상품V,2200.0,김태영,D시,2018-06-17
2019-02-13 6:08,201902,상품V,2200.0,김성민,A시,2018-02-06
2019-06-13 8:18,201906,상품V,2200.0,김태영,D시,2018-06-17
2019-04-01 14:32,201904,상품V,2200.0,김태인,F시,2017-03-12
2019-03-14 10:26,201903,상품V,2200.0,김승빈,G시,2017-07-07
2019-06-02 9:24,201906,상품V,2200.0,김하윤,F시,2017-05-19
2019-02-12 7:22,201902,상품V,2200.0,김태경,D시,2018-01-29
2019-07-28 11:36,201907,상품V,2200.0,김주원,C시,2018-05-21
2019-01-31 2:01,201901,상품V,2200.0,김재영,G시,2017-06-19
2019-01-20 14:59,201901,상품V,2200.0,김규현,F시,2017-03-21
2019-05-28 15:12,201905,상품V,2200.0,김도경,H시,2018-06-13
2019-01-12 14:45,201901,상품V,2200.0,김건희,B시,2018-01-21
2019-05-08 10:38,201905,상품V,2200.0,김정현,G시,2018-03-29
2019-02-22 20:53,201902,상품V,2200.0,김호준,B시,2017-05-19
2019-01-17 7:15,201901,상품V,2200.0,김준수,E시,2018-02-17
2019-02-10 15:29,201902,상품V,2200.0,김동하,F시,2018-03-15
2019-01-16 1:34,201901,상품W,2300.0,정우석,B시,2018-06-16
2019-07-07 23:16,201907,상품W,2300.0,김시현,H시,2019-04-19
2019-02-05 17:21,201902,상품W,2300.0,김시호,H시,2017-06-12
2019-05-05 15:26,201905,상품W,2300.0,김지원,H시,2018-02-27
2019-06-27 7:05,201906,상품W,2300.0,김하람,H시,2018-06-11
2019-04-28 15:43,201904,상품W,2300.0,김선우,H시,2017-05-05
2019-01-29 12:58,201901,상품W,2300.0,김예준,C시,2018-07-22
2019-03-12 19:35,201903,상품W,2300.0,김서윤,G시,2017-01-30
2019-03-16 20:22,201903,상품W,2300.0,김재민,D시,2018-02-02
2019-03-05 21:18,201903,상품W,2300.0,김승현,F시,2018-05-20
2019-07-24 8:01,201907,상품W,2300.0,김하율,F시,2017-04-01
2019-02-24 10:52,201902,상품W,2300.0,김시호,H시,2017-06-12
2019-05-20 18:38,201905,상품W,2300.0,김시율,F시,2017-07-15
2019-05-12 9:03,201905,상품W,2300.0,김민기,G시,2018-07-19
2019-06-12 0:29,201906,상품W,2300.0,김은혁,E시,2017-01-21
2019-06-02 12:29,201906,상품W,2300.0,김윤호,G시,2017-02-05
2019-05-16 8:27,201905,상품W,2300.0,김시훈,E시,2018-07-23
2019-01-28 11:42,201901,상품W,2300.0,김도율,C시,2018-01-26
2019-07-27 4:09,201907,상품W,2300.0,정준기,B시,2017-02-05
2019-02-02 10:14,201902,상품W,2300.0,김준형,C시,2018-03-09
2019-07-29 5:01,201907,상품W,2300.0,김호준,B시,2017-05-19
2019-06-12 0:42,201906,상품W,2300.0,김지오,F시,2017-05-27
2019-02-25 14:57,201902,상품W,2300.0,정준기,B시,2017-02-05
2019-03-28 6:22,201903,상품W,2300.0,김연준,A시,2018-07-29
2019-01-27 16:30,201901,상품W,2300.0,김민혁,A시,2017-05-13
2019-01-29 11:36,201901,상품W,2300.0,김서윤,G시,2017-01-30
2019-05-30 13:55,201905,상품W,2300.0,김승찬,B시,2017-02-19
2019-05-12 3:30,201905,상품W,2300.0,김수호,C시,2018-04-14
2019-01-11 19:25,201901,상품W,2300.0,김지혁,A시,2017-03-29
2019-03-02 17:31,201903,상품W,2300.0,김세현,C시,2018-03-17
2019-05-07 3:19,201905,상품W,2300.0,김현수,E시,2017-04-07
2019-04-09 15:05,201904,상품W,2300.0,김윤서,H시,2018-07-10
2019-05-19 6:05,201905,상품W,2300.0,김민혁,A시,2017-05-13
2019-01-10 23:44,201901,상품W,2300.0,김동하,F시,2018-03-15
2019-03-01 23:59,201903,상품W,2300.0,김시우,H시,2018-05-19
2019-04-04 10:04,201904,상품W,2300.0,김민혁,A시,2017-05-13
2019-04-19 3:19,201904,상품W,2300.0,김지후,D시,2018-01-12
2019-07-30 5:09,201907,상품W,2300.0,김승원,C시,2017-05-17
2019-02-03 14:24,201902,상품W,2300.0,김지혁,A시,2017-03-29
2019-02-24 7:46,201902,상품W,2300.0,김시훈,E시,2018-07-23
2019-07-05 3:35,201907,상품W,2300.0,김주환,B시,2018-05-02
2019-06-05 21:02,201906,상품W,2300.0,김유준,D시,2017-04-04
2019-07-06 21:50,201907,상품W,2300.0,김승윤,F시,2017-03-25
2019-07-22 23:10,201907,상품W,2300.0,김준혁,A시,2018-05-09
2019-02-14 9:02,201902,상품W,2300.0,김예성,A시,2017-06-20
2019-07-25 19:48,201907,상품W,2300.0,김우영,D시,2017-04-12
2019-02-13 16:59,201902,상품W,2300.0,김대현,H시,2017-01-30
2019-07-27 14:16,201907,상품W,2300.0,김동우,A시,2017-07-06
2019-05-29 17:22,201905,상품W,2300.0,김재영,G시,2017-06-19
2019-04-25 23:46,201904,상품W,2300.0,김수호,C시,2018-04-14
2019-03-20 21:00,201903,상품W,2300.0,김시율,F시,2017-07-15
2019-02-18 14:36,201902,상품W,2300.0,김우빈,D시,2017-07-20
2019-06-07 13:20,201906,상품W,2300.0,김은우,E시,2017-01-04
2019-05-09 2:52,201905,상품W,2300.0,김준영,E시,2018-03-08
2019-02-26 5:37,201902,상품W,2300.0,김시우,H시,2018-05-19
2019-03-01 19:49,201903,상품W,2300.0,김주원,C시,2018-05-21
2019-05-31 22:42,201905,상품W,2300.0,김대현,H시,2017-01-30
2019-05-18 13:09,201905,상품W,2300.0,김서진,G시,2018-06-29
2019-03-03 10:02,201903,상품W,2300.0,김우현,C시,2017-01-10
2019-02-04 18:23,201902,상품W,2300.0,김시윤,F시,2018-03-24
2019-06-12 11:55,201906,상품W,2300.0,김준후,B시,2017-04-18
2019-02-01 7:57,201902,상품W,2300.0,김도윤,E시,2017-02-18
2019-03-20 4:25,201903,상품W,2300.0,김가온,C시,2017-01-26
2019-02-21 15:24,201902,상품W,2300.0,김강현,D시,2017-06-07
2019-01-18 0:54,201901,상품W,2300.0,김성현,C시,2017-04-09
2019-07-18 3:53,201907,상품W,2300.0,김주호,G시,2017-07-05
2019-06-18 4:10,201906,상품W,2300.0,김현우,C시,2018-06-28
2019-02-19 13:55,201902,상품W,2300.0,김은찬,H시,2018-03-24
2019-04-26 2:22,201904,상품W,2300.0,김예찬,B시,2017-07-03
2019-02-20 1:15,201902,상품W,2300.0,김하민,E시,2018-05-12
2019-02-14 7:26,201902,상품W,2300.0,김윤서,H시,2018-07-10
2019-01-14 5:59,201901,상품W,2300.0,김성윤,F시,2018-03-05
2019-03-05 23:50,201903,상품W,2300.0,김성윤,F시,2018-03-05
2019-02-12 12:10,201902,상품W,2300.0,김지완,G시,2018-02-12
2019-05-23 6:45,201905,상품W,2300.0,김승찬,B시,2017-02-19
2019-01-27 0:16,201901,상품W,2300.0,김민재,B시,2018-05-15
2019-06-15 16:17,201906,상품W,2300.0,김준혁,A시,2018-05-09
2019-06-27 21:17,201906,상품W,2300.0,김태준,E시,2017-05-16
2019-01-13 17:37,201901,상품W,2300.0,김하람,H시,2018-06-11
2019-01-26 9:39,201901,상품W,2300.0,김민수,D시,2018-07-22
2019-03-05 6:11,201903,상품W,2300.0,김하민,E시,2018-05-12
2019-07-15 18:08,201907,상품W,2300.0,김태인,F시,2017-03-12
2019-05-15 6:22,201905,상품W,2300.0,김주원,C시,2018-05-21
2019-05-02 11:07,201905,상품W,2300.0,김태영,D시,2018-06-17
2019-07-02 19:52,201907,상품W,2300.0,김우영,D시,2017-04-12
2019-06-05 17:06,201906,상품W,2300.0,김태현,B시,2018-02-13
2019-05-05 22:35,201905,상품W,2300.0,김규현,F시,2017-03-21
2019-04-06 13:59,201904,상품W,2300.0,김지율,B시,2017-03-15
2019-04-16 4:29,201904,상품W,2300.0,김민기,G시,2018-07-19
2019-05-21 12:25,201905,상품W,2300.0,김주혁,C시,2018-02-22
2019-04-20 6:38,201904,상품W,2300.0,김태민,H시,2017-01-08
2019-02-28 19:41,201902,상품W,2300.0,김도영,E시,2018-06-20
2019-05-10 7:10,201905,상품W,2300.0,김시훈,E시,2018-07-23
2019-07-14 8:53,201907,상품W,2300.0,김예찬,B시,2017-07-03
2019-06-23 18:25,201906,상품W,2300.0,김준호,G시,2017-02-20
2019-04-17 0:14,201904,상품W,2300.0,김유찬,A시,2018-06-19
2019-02-09 12:36,201902,상품W,2300.0,김지완,G시,2018-02-12
2019-02-08 1:06,201902,상품W,2300.0,김하민,E시,2018-05-12
2019-03-01 5:17,201903,상품W,2300.0,김연호,E시,2017-02-07
2019-06-20 16:15,201906,상품W,2300.0,김정현,G시,2018-03-29
2019-05-06 19:09,201905,상품W,2300.0,김다온,A시,2018-05-01
2019-07-04 4:11,201907,상품W,2300.0,김승민,A시,2017-04-22
2019-05-19 14:45,201905,상품W,2300.0,김재현,D시,2018-07-22
2019-01-01 17:16,201901,상품W,2300.0,김범준,F시,2017-01-06
2019-02-25 14:19,201902,상품W,2300.0,김주영,E시,2017-04-10
2019-04-15 19:40,201904,상품W,2300.0,김하준,H시,2018-04-21
2019-04-25 10:03,201904,상품W,2300.0,김재현,D시,2018-07-22
2019-04-11 22:41,201904,상품W,2300.0,김지환,C시,2017-03-23
2019-06-22 6:12,201906,상품W,2300.0,김태인,F시,2017-03-12
2019-03-30 21:07,201903,상품W,2300.0,김재훈,D시,2017-03-23
2019-07-18 23:04,201907,상품W,2300.0,김민찬,B시,2018-03-13
2019-02-06 9:59,201902,상품W,2300.0,김경민,E시,2017-07-05
2019-03-04 20:28,201903,상품W,2300.0,김성현,C시,2017-04-09
2019-03-29 21:28,201903,상품W,2300.0,김우현,C시,2017-01-10
2019-04-09 10:45,201904,상품W,2300.0,김규현,F시,2017-03-21
2019-06-07 12:49,201906,상품W,2300.0,김시호,H시,2017-06-12
2019-02-21 3:31,201902,상품W,2300.0,김도영,E시,2018-06-20
2019-02-25 0:06,201902,상품W,2300.0,김윤성,F시,2017-03-03
2019-06-21 17:56,201906,상품W,2300.0,김이안,F시,2017-04-29
2019-05-12 18:44,201905,상품W,2300.0,김현성,H시,2018-01-04
2019-06-12 18:06,201906,상품W,2300.0,정도형,A시,2017-04-13
2019-03-21 21:24,201903,상품X,2400.0,김승빈,G시,2017-07-07
2019-07-05 19:11,201907,상품X,2400.0,김승찬,B시,2017-02-19
2019-07-20 7:22,201907,상품X,2400.0,김지우,G시,2017-04-11
2019-06-30 18:30,201906,상품X,2400.0,김현진,H시,2017-07-13
2019-06-22 12:31,201906,상품X,2400.0,김지운,E시,2017-07-10
2019-01-24 9:03,201901,상품X,2400.0,김유진,B시,2018-06-14
2019-03-04 0:36,201903,상품X,2400.0,김준호,G시,2017-02-20
2019-05-31 22:43,201905,상품X,2400.0,김건희,B시,2018-01-21
2019-05-23 0:43,201905,상품X,2400.0,김재혁,G시,2018-01-31
2019-02-16 23:30,201902,상품X,2400.0,김현서,C시,2018-07-28
2019-03-06 17:20,201903,상품X,2400.0,김시훈,E시,2018-07-23
2019-04-15 2:16,201904,상품X,2400.0,김준우,C시,2018-06-25
2019-04-01 8:00,201904,상품X,2400.0,김시환,F시,2018-05-27
2019-02-26 19:32,201902,상품X,2400.0,김정훈,D시,2018-07-30
2019-06-20 3:00,201906,상품X,2400.0,김민석,A시,2018-05-13
2019-01-02 3:24,201901,상품X,2400.0,김찬우,F시,2018-07-16
2019-03-21 11:54,201903,상품X,2400.0,김서율,G시,2018-03-24
2019-07-03 7:04,201907,상품X,2400.0,김성민,A시,2018-02-06
2019-03-18 10:01,201903,상품X,2400.0,김예찬,B시,2017-07-03
2019-05-22 19:48,201905,상품X,2400.0,김우준,D시,2018-05-22
2019-06-29 12:32,201906,상품X,2400.0,김은성,G시,2017-02-18
2019-04-11 19:09,201904,상품X,2400.0,김동우,A시,2017-07-06
2019-03-14 23:23,201903,상품X,2400.0,김도원,A시,2017-03-29
2019-06-02 23:23,201906,상품X,2400.0,김선우,H시,2017-05-05
2019-06-23 20:45,201906,상품X,2400.0,김준희,H시,2017-07-08
2019-04-11 18:06,201904,상품X,2400.0,김재호,C시,2018-02-14
2019-04-03 13:45,201904,상품X,2400.0,김민찬,B시,2018-03-13
2019-02-23 10:46,201902,상품X,2400.0,김시우,H시,2018-05-19
2019-03-22 10:37,201903,상품X,2400.0,정우석,B시,2018-06-16
2019-06-30 6:08,201906,상품X,2400.0,김지민,F시,2017-05-23
2019-05-29 3:02,201905,상품X,2400.0,김성우,E시,2017-06-01
2019-07-29 1:13,201907,상품X,2400.0,김준희,H시,2017-07-08
2019-02-27 13:39,201902,상품X,2400.0,김지용,B시,2018-07-21
2019-02-16 7:17,201902,상품X,2400.0,김시환,F시,2018-05-27
2019-06-17 8:02,201906,상품X,2400.0,김승유,A시,2017-04-27
2019-06-06 22:54,201906,상품X,2400.0,김라온,F시,2018-07-29
2019-02-01 20:01,201902,상품X,2400.0,김재희,G시,2017-06-20
2019-01-22 10:24,201901,상품X,2400.0,김도하,G시,2018-02-17
2019-01-02 18:24,201901,상품X,2400.0,김연호,E시,2017-02-07
2019-01-23 20:40,201901,상품X,2400.0,김원준,A시,2018-03-08
2019-05-31 9:06,201905,상품X,2400.0,김정민,B시,2017-07-01
2019-07-11 21:56,201907,상품X,2400.0,김지원,H시,2018-02-27
2019-02-27 12:20,201902,상품X,2400.0,김준희,H시,2017-07-08
2019-05-28 11:23,201905,상품X,2400.0,김태인,F시,2017-03-12
2019-05-22 16:50,201905,상품X,2400.0,정우석,B시,2018-06-16
2019-05-17 23:30,201905,상품X,2400.0,김이안,F시,2017-04-29
2019-01-06 19:17,201901,상품X,2400.0,김수혁,G시,2017-06-09
2019-05-16 9:46,201905,상품X,2400.0,김재훈,D시,2017-03-23
2019-05-20 6:46,201905,상품X,2400.0,김지율,B시,2017-03-15
2019-01-14 9:53,201901,상품X,2400.0,김찬우,F시,2018-07-16
2019-05-24 11:11,201905,상품X,2400.0,김도훈,F시,2017-06-12
2019-07-10 20:28,201907,상품X,2400.0,김동욱,A시,2018-07-04
2019-03-15 15:13,201903,상품X,2400.0,김정원,H시,2017-07-15
2019-04-24 1:25,201904,상품X,2400.0,김승윤,F시,2017-03-25
2019-03-30 3:04,201903,상품X,2400.0,김상민,H시,2018-02-24
2019-07-26 6:27,201907,상품X,2400.0,김민준,H시,2017-07-01
2019-04-22 16:45,201904,상품X,2400.0,김라온,F시,2018-07-29
2019-03-23 12:38,201903,상품X,2400.0,김현서,C시,2018-07-28
2019-02-08 15:43,201902,상품X,2400.0,김서후,A시,2017-05-23
2019-07-14 7:43,201907,상품X,2400.0,김민우,B시,2017-01-05
2019-06-18 0:08,201906,상품X,2400.0,김유준,D시,2017-04-04
2019-02-13 9:54,201902,상품X,2400.0,김민석,A시,2018-05-13
2019-04-21 1:07,201904,상품X,2400.0,김동건,D시,2017-03-13
2019-05-15 23:07,201905,상품X,2400.0,김태영,D시,2018-06-17
2019-03-06 22:30,201903,상품X,2400.0,김현진,H시,2017-07-13
2019-04-05 13:51,201904,상품X,2400.0,김현서,C시,2018-07-28
2019-04-22 17:18,201904,상품X,2400.0,김은성,G시,2017-02-18
2019-06-07 13:19,201906,상품X,2400.0,김승우,B시,2017-07-26
2019-03-25 2:23,201903,상품X,2400.0,정우석,B시,2018-06-16
2019-02-26 18:16,201902,상품X,2400.0,김현우,C시,2018-06-28
2019-01-10 0:51,201901,상품X,2400.0,김한결,C시,2017-02-18
2019-07-04 3:23,201907,상품X,2400.0,김윤재,H시,2017-01-30
2019-02-26 20:45,201902,상품X,2400.0,김민호,F시,2018-07-09
2019-07-30 9:17,201907,상품X,2400.0,김가온,C시,2017-01-26
2019-02-12 3:50,201902,상품X,2400.0,김승우,B시,2017-07-26
2019-04-13 6:35,201904,상품X,2400.0,김동현,C시,2017-05-30
2019-05-15 8:45,201905,상품X,2400.0,김유준,D시,2017-04-04
2019-04-29 8:37,201904,상품X,2400.0,김민혁,A시,2017-05-13
2019-03-05 12:14,201903,상품X,2400.0,김현준,E시,2017-07-02
2019-07-11 19:13,201907,상품X,2400.0,김현석,H시,2018-06-10
2019-04-08 4:26,201904,상품X,2400.0,김우진,H시,2018-05-14
2019-07-30 16:35,201907,상품X,2400.0,김승민,A시,2017-04-22
2019-04-21 21:59,201904,상품X,2400.0,김지우,G시,2017-04-11
2019-04-09 19:56,201904,상품X,2400.0,김우주,A시,2018-03-04
2019-01-17 8:13,201901,상품X,2400.0,김정훈,D시,2018-07-30
2019-03-23 5:54,201903,상품X,2400.0,김수민,A시,2018-02-06
2019-05-09 2:50,201905,상품X,2400.0,김우진,H시,2018-05-14
2019-06-07 15:09,201906,상품X,2400.0,김가온,C시,2017-01-26
2019-03-25 23:18,201903,상품X,2400.0,김준호,G시,2017-02-20
2019-03-26 10:56,201903,상품X,2400.0,정준기,B시,2017-02-05
2019-03-02 20:55,201903,상품X,2400.0,김우준,D시,2018-05-22
2019-05-01 23:33,201905,상품X,2400.0,김도원,A시,2017-03-29
2019-03-24 1:13,201903,상품X,2400.0,김태현,B시,2018-02-13
2019-07-13 4:50,201907,상품X,2400.0,김정훈,D시,2018-07-30
2019-07-12 8:44,201907,상품X,2400.0,김다온,A시,2018-05-01
2019-07-02 4:19,201907,상품X,2400.0,김재호,C시,2018-02-14
2019-07-05 12:35,201907,상품X,2400.0,정영훈,A시,2018-04-18
2019-01-18 19:42,201901,상품X,2400.0,김재윤,C시,2018-02-23
2019-01-27 18:28,201901,상품X,2400.0,김승환,B시,2017-05-23
2019-01-27 14:39,201901,상품X,2400.0,김도훈,F시,2017-06-12
2019-04-21 12:41,201904,상품X,2400.0,김준형,C시,2018-03-09
2019-01-03 8:14,201901,상품X,2400.0,김민건,F시,2017-02-14
2019-02-28 13:53,201902,상품X,2400.0,김상현,G시,2017-03-26
2019-06-27 2:36,201906,상품X,2400.0,김세현,C시,2018-03-17
2019-02-01 8:50,201902,상품X,2400.0,김은찬,H시,2018-03-24
2019-07-21 12:14,201907,상품X,2400.0,김시온,E시,2018-01-29
2019-05-02 23:06,201905,상품X,2400.0,김규민,F시,2017-01-08
2019-03-25 23:23,201903,상품X,2400.0,김민건,F시,2017-02-14
2019-06-22 18:06,201906,상품X,2400.0,김승빈,G시,2017-07-07
2019-01-01 18:02,201901,상품X,2400.0,김주안,G시,2017-05-05
2019-03-05 1:27,201903,상품X,2400.0,김시우,H시,2018-05-19
2019-03-27 14:37,201903,상품X,2400.0,김성준,H시,2018-05-24
2019-07-30 17:13,201907,상품X,2400.0,김성민,A시,2018-02-06
2019-06-05 13:37,201906,상품X,2400.0,김수민,A시,2018-02-06
2019-02-03 22:34,201902,상품X,2400.0,김시윤,F시,2018-03-24
2019-02-26 21:35,201902,상품X,2400.0,김지안,B시,2017-01-28
2019-06-28 13:25,201906,상품Y,2500.0,김지우,G시,2017-04-11
2019-07-21 11:20,201907,상품Y,2500.0,김수현,E시,2017-02-22
2019-05-23 7:43,201905,상품Y,2500.0,김민재,B시,2018-05-15
2019-02-15 2:56,201902,상품Y,2500.0,김정민,B시,2017-07-01
2019-05-07 1:20,201905,상품Y,2500.0,김예준,C시,2018-07-22
2019-02-11 19:04,201902,상품Y,2500.0,김민우,B시,2017-01-05
2019-04-10 21:25,201904,상품Y,2500.0,김예찬,B시,2017-07-03
2019-05-30 15:26,201905,상품Y,2500.0,김하랑,E시,2018-01-11
2019-01-30 7:44,201901,상품Y,2500.0,김지운,E시,2017-07-10
2019-03-08 17:28,201903,상품Y,2500.0,김성빈,H시,2018-02-28
2019-07-21 10:36,201907,상품Y,2500.0,김지오,F시,2017-05-27
2019-06-05 10:28,201906,상품Y,2500.0,김준형,C시,2018-03-09
2019-03-15 6:22,201903,상품Y,2500.0,김태양,A시,2018-03-11
2019-03-03 13:01,201903,상품Y,2500.0,김대현,H시,2017-01-30
2019-07-04 23:52,201907,상품Y,2500.0,김은성,G시,2017-02-18
2019-04-23 11:08,201904,상품Y,2500.0,김정후,G시,2018-05-07
2019-04-30 22:13,201904,상품Y,2500.0,정도형,A시,2017-04-13
2019-03-09 15:19,201903,상품Y,2500.0,김시우,H시,2018-05-19
2019-03-31 3:57,201903,상품Y,2500.0,김민건,F시,2017-02-14
2019-05-22 17:55,201905,상품Y,2500.0,김한결,C시,2017-02-18
2019-01-11 6:39,201901,상품Y,2500.0,김민호,F시,2018-07-09
2019-05-18 6:02,201905,상품Y,2500.0,김윤찬,C시,2017-04-06
2019-05-03 22:42,201905,상품Y,2500.0,김예준,C시,2018-07-22
2019-04-11 20:08,201904,상품Y,2500.0,정영훈,A시,2018-04-18
2019-04-22 9:20,201904,상품Y,2500.0,김민건,F시,2017-02-14
2019-04-03 0:16,201904,상품Y,2500.0,김승원,C시,2017-05-17
2019-05-05 18:09,201905,상품Y,2500.0,김도경,H시,2018-06-13
2019-03-07 8:59,201903,상품Y,2500.0,김재현,D시,2018-07-22
2019-03-28 8:28,201903,상품Y,2500.0,김준형,C시,2018-03-09
2019-01-18 20:41,201901,상품Y,2500.0,김태민,H시,2017-01-08
2019-05-06 6:50,201905,상품Y,2500.0,김민서,B시,2018-07-02
2019-04-29 8:13,201904,상품Y,2500.0,김진우,D시,2018-05-02
2019-03-05 11:59,201903,상품Y,2500.0,김우빈,D시,2017-07-20
2019-04-25 9:33,201904,상품Y,2500.0,김시호,H시,2017-06-12
2019-03-22 14:22,201903,상품Y,2500.0,김민준,H시,2017-07-01
2019-01-19 5:22,201901,상품Y,2500.0,정영훈,A시,2018-04-18
2019-07-01 0:14,201907,상품Y,2500.0,김주영,E시,2017-04-10
2019-04-22 21:02,201904,상품Y,2500.0,김준서,E시,2018-01-24
2019-02-25 1:27,201902,상품Y,2500.0,김도영,E시,2018-06-20
2019-03-24 8:04,201903,상품Y,2500.0,김호준,B시,2017-05-19
2019-06-01 18:57,201906,상품Y,2500.0,김서준,C시,2017-06-17
2019-02-21 10:34,201902,상품Y,2500.0,김예찬,B시,2017-07-03
2019-07-07 9:07,201907,상품Y,2500.0,김주원,C시,2018-05-21
2019-04-13 9:28,201904,상품Y,2500.0,김수현,E시,2017-02-22
2019-07-14 10:48,201907,상품Y,2500.0,김태훈,A시,2018-01-06
2019-05-10 22:53,201905,상품Y,2500.0,김승훈,C시,2017-01-30
2019-02-28 7:57,201902,상품Y,2500.0,김경민,E시,2017-07-05
2019-03-08 3:18,201903,상품Y,2500.0,정우석,B시,2018-06-16
2019-02-13 1:32,201902,상품Y,2500.0,김세현,C시,2018-03-17
2019-02-25 10:02,201902,상품Y,2500.0,김지완,G시,2018-02-12
2019-03-14 12:23,201903,상품Y,2500.0,김연호,E시,2017-02-07
2019-04-13 19:40,201904,상품Y,2500.0,김수민,A시,2018-02-06
2019-07-23 6:54,201907,상품Y,2500.0,김수호,C시,2018-04-14
2019-03-05 21:50,201903,상품Y,2500.0,김태영,D시,2018-06-17
2019-01-17 4:24,201901,상품Y,2500.0,김지운,E시,2017-07-10
2019-04-02 16:22,201904,상품Y,2500.0,김승빈,G시,2017-07-07
